R001,1/4/2024,Mechanical Maintenance
R002,2/12/2024,Electrical Maintenance
R003,3/29/2024,Cosmetic Maintenance
R004,4/5/2024,Mechanical Maintenance
R005,5/20/2024,Cosmetic Maintenance
R006,6/18/2024,Mechanical Maintenance
R007,7/16/2024,Mechanical Maintenance
R008,8/15/2024,Electrical Maintenance
R009,9/12/2024,Electrical Maintenance
R010,10/1/2024,Electrical Maintenance
R011,7/13/2024,Electrical Maintenance
R012,6/5/2023,Mechanical Maintenance
R013,7/3/2023,Electrical Maintenance
R014,4/16/2023,Cosmetic Maintenance
R015,10/3/2024,Cosmetic Maintenance
R016,12/1/2023,Mechanical Maintenance
R017,5/23/2024,Electrical Maintenance
R018,3/24/2023,Electrical Maintenance
R019,1/23/2024,Mechanical Maintenance
R020,5/4/2023,Mechanical Maintenance
